pop_id,frog_id,toxicity
BCO,BC167,0.88692505
BCO,BC166,0.803917228
BCO,BC171,0.625007872
BCO,BC169,0.975846715
BCO,BC165,0.774033126
BCG,BC161,0.870730373
BCG,BC162,0.918347045
BCG,BC163,1.000072743
BCG,BC160,0.742150342
BCG,BC164,0.894732593
SO,NA105,1.060319823
SO,NA101,1.095426402
SO,NA102,0.908113621
SO,NA104,1.060444598
SO,NA103,0.875695556
AG,AGE1,0.737542773
AG,AG112,0.796582023
AG,AG111,0.740906741
AG,AG115,0.726275514
AG,AGE2,0.417933091
AG,AG114,0.519566229
AG,AG113,0.491505458
AL,AL131,0.482185945
AL,AL133,0.679754578
AL,AL132,0.459829312
AL,AL130,0.381736944
SC,SC104,0.686856888
SC,SC102,0.503338708
SC,SC105,0.601721756
SC,SC103,0.480740023
SC,SC101,0.818571337
PoSo,PoSo101,0.246170186
PoSo,PoSo105,0.321693703
PoSo,PoSo104,0.263743646
PoSo,PoSo102,0.342302813
CA,CA102,0.38550477
CA,CA105,0.365259554
CA,CA103,0.347486157
CA,CA101,0.307331823
CA,CA104,0.41732088
SH,SH118,0.44575976
SH,SH114,0.328714076
SH,SH117,0.322246018
SH,SH115,0.333145146
SH,SH116,0.505400351
CO,CO106,0.205566665
CO,CO104,0.277303271
CO,CO105,0.132152264
CO,CO101,0.222633799
